created_at,lang,screen_name,location,full_text,urls,tags,mentions,retweet_count,favorite_count
2019-05-31 17:12:13,sv,TomasMatilda,,"Så klart när EU-valet nu är över. Hoppas att någon kommer granska vilka som har kört  Greta Thunberg kampanj. 
https://t.co/I16wlem8I8 #Expressen via @Expressen",https://www.expressen.se/nyheter/greta-thunberg-tar-sabbatsar-aker-till-usa/?utm_medium=link&utm_campaign=social_sharing&utm_source=twitter&social=twtr,Expressen,Expressen,0,0
2019-05-31 17:06:40,sv,anderslindberg,Anywhere,"Tories valresultat i EU-valet är sämst på 185 år.

Det är ganska länge.",,,,1,17
2019-05-31 17:00:46,sv,NewRepublicPR,"Stockholm, Jämtland, Skåne","I Veckans Brief i @dagensopinion medverkar @NewRepublicPR:s seniorkonsulter @paulosilvae och @Mattias_K. De analyserar resultatet av EU-valet och vad det innebär för samhällsaktörer. 

Läs mer via länken nedan! 

#euvalet2019 #publicaffairs

https://t.co/x6UPZ1hlTZ https://t.co/OvTeEkxsDp",http://dagensopinion.se/veckans-brief/artikel/eu-experterna-analyserar-eu-valet/,"euvalet2019, publicaffairs","dagensopinion, NewRepublicPR, paulosilvae, Mattias_K",1,3
2019-05-31 16:45:49,sv,_Amnexis,LaLa-Land (Sverige),@argamadame @pudeltanten Jasin...fanns de vid riksdagsvalet? Kommer inte ihåg att jag såg att de fått en endaste röst faktiskt. De fick 0 (noll) i EU-valet iaf. Varför rösta på Jasin när de kan rösta på sosseriet som redan sitter vid spakarna?,,,"argamadame, pudeltanten",0,1
2019-05-31 16:24:42,sv,arne_akerberg,,"Jimmie ”jag är inte rasist” Åkesson han poserar glatt med sina två vänner dagen innan EU-valet! WPWW står för White power world wide (vit makt över hela världen). 

Hur tänker ni vuxna,ni utbildade o vi svenska män(kvinnor s gillar SD de är få,de kan jag helt enkelt bortse ifrån) https://t.co/e7uTfw6m99",,,,3,1
2019-05-31 16:14:48,sv,Hallebacken,,"”Samtliga distrikt i EU-valet är nu räknade” — och det visade sig vara exakt lika många som innan valet genomfördes, nämligen 6305 stycken! https://t.co/h3sNGEgnsV",,,,0,0
2019-05-31 16:13:30,sv,keberg4,Sverige,"Jimmie ”jag är inte rasist” Åkesson han poserar glatt med sina två vänner dagen innan EU-valet! WPWW står för White power world wide (vit makt över hela världen). 

Hur tänker ni vuxna,ni utbildade o vi svenska män(kvinnor s gillar SD de är få,de kan jag helt enkelt bortse ifrån) https://t.co/NwGlnOBvIq",,,,0,0
2019-05-31 16:04:28,sv,mariewillermark,,”Existensiell distans”- tänk att det kan bara så avgörande. Politiken (eller ekonomisk vinst eller framgång...) bör inte vara hela livet. ⁦@joelsh⁩ hjälper oss lyfta blicken: Därför blev EU-valet en sådan katastrof - https://t.co/W6saKPnXvS https://t.co/WkfuTM3CLV,"http://dagen.se, https://www.dagen.se/ledare/1.1531409",,joelsh,1,3
2019-05-31 15:08:30,sv,hpp4559,"Malung-Sälen, Sverige",Det var bättre förr! 😎 Rösträkning i EU-valet klar: Nu kan Liberalerna pusta ut (via @omni_red) https://t.co/rGz2Knn6wF,https://omni.se/a/dOMoWA,,omni_red,0,0
2019-05-31 14:49:09,sv,f_arvidsson,"Sundsvall, Sverige","19 178 personer (0,46%) röstade på Alternativ för Sverige i EU-valet 2019. I Sundsvall, där jag bor fick partiet 184 röster (0,46%).

AfS gör således ett något bättre valresultat än i riksdagsvalet 2018.",,,,0,1
