created_at,lang,screen_name,location,full_text,urls,tags,mentions,retweet_count,favorite_count
Mon May 27 08:48:01 +0000 2019,und,DNEVNIKhr,Republic of Croatia,"[FOTO] U @Europarl_HR će i bivši @SDPHrvatske ministar #PredragFredMatić iako je osvojio tek nešto više od 6,6°% @SDPHrvatske birača. #dnevnikhr #izboriEU2019 @novahr 

Više na --&gt; https://t.co/mgeBYQVaQ7 https://t.co/iLXqfouWTp",https://twitter.com/i/web/status/1132931450389618688,PredragFredMatić,"Europarl_HR, SDPHrvatske",2,3
Mon May 27 08:43:31 +0000 2019,und,DNEVNIKhr,Republic of Croatia,"[FOTO] Osim @BiljanaBorzan,  u @Europarl_HR vraća se i @TPicula. Iako je bio nositelj liste @SDPHrvatske, ipak nije uspio prikupiti više glasova od @BiljanaBorzan. #dnevnikhr #izboriEU2019 @novahr 

Više na --&gt; https://t.co/mgeBYQVaQ7 https://t.co/1D8mwPdXGM",https://twitter.com/i/web/status/1132930320079183873,,"BiljanaBorzan, Europarl_HR, TPicula, SDPHrvatske",3,9
Mon May 27 08:42:01 +0000 2019,und,hrtvijesti,Aktualni i relevantni,"Ako su izbori za Europski parlament mjerilo stanja u Europskoj uniji, jedna je stvar jasna: glasači zahtijevaju promjenu, no ne i temeljni redizajn europskoga projekta https://t.co/lLiqaAFJjR",https://twitter.com/i/web/status/1132929941652353024,,,0,1
Mon May 27 08:39:29 +0000 2019,und,DNEVNIKhr,Republic of Croatia,"[FOTO] Preferencijalnim glasovima ulaz u @Europarl_HR osvojila je i dosadašnja europarlamentarka, @dubravkasuica. #dnevnikhr #izboriEU2019 @novahr 

Više na --&gt; https://t.co/mgeBYQVaQ7 https://t.co/bxxyIUOqa1",https://twitter.com/i/web/status/1132929304575303680,,"Europarl_HR, dubravkasuica",2,4
Mon May 27 08:39:21 +0000 2019,und,N1infoZG,"Zagreb, Hrvatska","Europski izbori: Populistički 'potres' ipak se nije dogodio @N1infoZG #n1info
https://t.co/8CuLm58Mdn",http://hr.n1info.com/Svijet/a405830/Europski-izbori-Populisticki-potres-ipak-se-nije-dogodio.html,n1info,N1infoZG,0,2
Mon May 27 08:36:18 +0000 2019,und,DNEVNIKhr,Republic of Croatia,"[FOTO] Karlo Ressler, nositelj @HDZ001 -ove liste i velika uzdanica predsjednika stranke, odnio je najviše preferencijalnih glasova HDZ-ovih birača, njih 52.859 (odnosno 21,65 posto).  #dnevnikhr #izboriEU2019

Više na --&gt; https://t.co/mgeBYQVaQ7 https://t.co/NAUB4oh7LI",https://twitter.com/i/web/status/1132928500673982464,,HDZ001,1,2
Mon May 27 08:35:05 +0000 2019,und,etleboroorg,Bosnia and Herzegovina,Europski izbori: Populistički 'potres' ipak se nije dogodio https://t.co/dkthb7R1mW,https://etleboro.org/g/9c50496f79405990f94d9c41f788b6ebhr/europski-izbori-populistički-potres-ipak-se-nije-dogodio,,,0,0
Mon May 27 08:25:12 +0000 2019,und,glitch_D,Croatia,"bivsi sudac, a ne zna trodiobu vlasti? zasto me to ne cudi? sprdosudje.
“Bit ću ministar pravosuđa i policije i premijer volonter”
https://t.co/Wx4EuKj4ng",https://twitter.com/i/web/status/1132925710933348352,,,0,10
Mon May 27 08:07:08 +0000 2019,und,DNEVNIKhr,Republic of Croatia,"Njih ste vi izabrali! #dnevnikhr #izboriEU2019 @novahr 

https://t.co/o1njqNPjoN",https://dnevnik.hr/vijesti/izbori-za-europski-parlament-2019/izbori-za-europski-parlament-2019-tko-su-hrvatski-zastupnici-u-europskom-parlamentu---562362.html,"dnevnikhr, izboriEU2019",novahr,0,0
Mon May 27 08:07:08 +0000 2019,und,DNEVNIKhr,Republic of Croatia,"Njih ste vi izabrali! #dnevnikhr #izboriEU2019 @novahr 

https://t.co/o1njqNPjoN",https://dnevnik.hr/vijesti/izbori-za-europski-parlament-2019/izbori-za-europski-parlament-2019-tko-su-hrvatski-zastupnici-u-europskom-parlamentu---562362.html,"dnevnikhr, izboriEU2019",novahr,0,0
