created_at,lang,screen_name,location,full_text,urls,tags,mentions,retweet_count,favorite_count
Mon May 27 03:15:57 +0000 2019,pt,Lbarbosa_ofc,"Recife, Brasil","Pelo jeito a direita vencerá as eleições parlamentares européias. Na França a Frente Nacional (partido de Le Pen) ficou à frente do En Marche! (partido de Macron), vencendo a disputa. Na Itália o partido de Salvini também venceu. Será que o AFD vai ser destaque na Alemanha?",https://twitter.com/i/web/status/1132847882380480512,,,0,2
Mon May 27 03:09:11 +0000 2019,pt,stopmznews,,Eleições europeias: entenda o pleito que definirá o futuro do bloco https://t.co/EYvmMTMtM0 https://t.co/hrMuocfygI,http://tinyurl.com/y5hyn3uq,,,0,0
Mon May 27 03:01:04 +0000 2019,pt,vonivar,"-16.683649,-49.268102",Não há eleições europeias /premium - Observador https://t.co/QuqS2gw86M https://t.co/D6ToygKAW9,http://dlvr.it/R5TN12,,,0,0
Mon May 27 02:51:55 +0000 2019,pt,UKIPolizer,London,Partido do Brexit lidera apuração nas eleições europeias do Reino Unido https://t.co/KpdLyIR4df https://t.co/P3yLun0Ya5,http://ukip.trendolizer.com/2019/05/partido-do-brexit-lidera-apuracao-nas-eleicoes-europeias-do-reino-unido.html,,,0,0
Mon May 27 02:44:56 +0000 2019,pt,leoninaaclamada,VERSAIL,Agora vamos analisar as eleições europeias e ver quanto tempo antes do colapso da humanidade se iniciar.,,,,0,0
Mon May 27 02:41:51 +0000 2019,pt,Robinho_Dr,"Belém, Paraíba, Brasil",Ascensão dos Verdes e liberais freia o avanço da extrema direita nas eleições europeias https://t.co/XdHcL0Z7h8,https://brasil.elpais.com/brasil/2019/05/26/internacional/1558887561_830895.html?%3Fid_externo_rsoc=FB_BR_CM,,,0,0
Mon May 27 02:39:51 +0000 2019,pt,linhasley,cr: carmilla ,vou admitir estou positivamente surpresa com os resultados das eleições europeias esperava um avanço mt maior da extrema direita e não foi o caso,https://twitter.com/i/web/status/1132838799510257664,,,0,0
Mon May 27 02:38:06 +0000 2019,pt,bolivarilucas,"Brasil, América Latina","eu: escrevendo o TCC
alguem (@jotapete): ""lucas ta vendo as eleições europeias? tá uma doidera""

eu: 232 abas abertas de The Guardian, Público e El País",https://twitter.com/i/web/status/1132838359112605696,,jotapete,0,7
Mon May 27 02:36:11 +0000 2019,pt,BartheLidia,,"Praias cheias no Algarve, assembleias de voto vazias https://t.co/JJcOPip3lD",https://sicnoticias.pt/especiais/eleicoes-europeias-2019/2019-05-26-Praias-cheias-no-Algarve-assembleias-de-voto-vazias,,,0,0
Mon May 27 02:33:08 +0000 2019,pt,apoadv,,@andreazzaeditor E as eleições europeias? Não vai falar nada? Aguardamos suas brilhantes e sempre certeiras previsões. Kkkkkkk,,,andreazzaeditor,0,0
Mon May 27 02:33:07 +0000 2019,pt,douglasdayube,"Rio de Janeiro, Brasil",Muito provável que no próximo governo alemão Os Verdes façam parte da coalizão governista. Cresceram nas eleições nacionais e agora crescem nas eleições europeias,https://twitter.com/i/web/status/1132837103174340608,,,0,0
Mon May 27 02:30:28 +0000 2019,pt,waldemarpenna,,"@PeterSweden7 @andreh9205 @aassibarreto e @evandrofpontes fazendo um senhor podcast junto ao @Oliver_talk sobre as eleições européias?
EU ACREDITO!! 🙌",https://twitter.com/i/web/status/1132836436615585793,,"PeterSweden7, andreh9205, aassibarreto, evandrofpontes, Oliver_talk",0,2
