created_at,lang,screen_name,location,full_text,urls,tags,mentions,retweet_count,favorite_count
2019-05-30 19:54:29,es,FJavierLopezM,Madrid,"las elecciones europeas quedan desdibujadas, pese a que de Europa provienen buena parte de los marcos normativos a los que tienen que ajustarse y en los que luego hay que desarrollar, las políticas nacionales, autonómicas, o locales. https://t.co/08yXquFIRH",https://diario16.com/los-cuatro-pilares-de-nuestro-futuro/,,,0,0
2019-05-30 19:54:22,es,juanhidalgocen,Madrid,"1/ La bolsa griega continúa su impresionante subida, mientras el resto de las europeas apenas se mueven, o algunas, como la italiana, bajan.
A la bolsa no le gusta Tsipras (y celebra que se se adelanten elecciones en Grecia, por si las pierde), ni las bravuconadas de Salvini. https://t.co/CREqphlS1i",,,,0,3
2019-05-30 19:50:34,es,jatirado_oc,"Madrid, Comunidad de Madrid",Luigi Di Maio sobrevive al voto de su militancia tras el fracaso del M5E en las elecciones europeas https://t.co/fU84uFhkSh https://t.co/SoiFu9rb4J,http://dlvr.it/R5kSgG,,,1,1
2019-05-30 19:48:53,es,noseloquevaapas,,"@RogerdeFlor14 @KRLS @junqueras De momento no hay nuevas elecciones en el horizonte.

Las últimas a las que se presentaron fueron las Europeas de este fin de semana pasado.

Tendrá que esperar a las siguientes elecciones para poder votarles de nuevo a no ser que alguna sentencia les inhabilite para ello.",,,"RogerdeFlor14, KRLS, junqueras",0,0
2019-05-30 19:44:23,es,La_UEs,,"Mañana seguiremos repasando las elecciones europeas en más países. Por cierto, ¿qué pasará con todos los pactos post-electorales en las autonómicas y municipales españolas? Parece que todos los escenarios siguen abiertos! #Autonómicas #Municipales #España",,"Autonómicas, Municipales, España",,0,1
2019-05-30 19:43:05,es,jovenbriatore,"Verdun-sur-Garonne, France","Las europeas pueden haber sido las últimas elecciones en las que voto a Cs. 

Tienen toda la moñez de la izquierda y el pijerío de la derecha.",,,,0,2
2019-05-30 19:36:33,es,AmerHoy,Sur de la Florida,Luigi Di Maio sobrevive al voto de su militancia tras el fracaso del M5E en las elecciones europeas https://t.co/pewWGWg2eD https://t.co/brwIYW2WyN,http://dlvr.it/R5kQsj,,,0,0
2019-05-30 19:35:02,es,FrayJosepho,España,"@abraham_next @GirautaOficial De hace 3 años y medio. Mucho tiempo después de que Cs se presentara a las elecciones europeas con Libertas, partido irlandés de extremísima derecha (esos sí).",,,"abraham_next, GirautaOficial",1,8
2019-05-30 19:34:16,es,IsraCort_,"Isla Mujeres, Quintana Roo",Luigi Di Maio sobrevive al voto de su militancia tras el fracaso del M5E en las elecciones europeas https://t.co/F7L5ExbVeg,http://bit.ly/2MlTzJ4,,,0,0
2019-05-30 19:33:13,es,RTn_mundo,"Madrid, España",#Internacional Luigi Di Maio sobrevive al voto de su militancia tras el fracaso del M5E en las elecciones europeas https://t.co/gHKZbQO1yV,http://bit.ly/2MlTzJ4,Internacional,,0,0
